Review_ID,GroupRank,ToRead
6,13,YES
7,16,YES
8,26,NO
9,27,NO
11,64,NO
12,11,YES
13,68,NO
14,37,NO
15,15,NO
16,3,YES
17,40,NO
18,8,YES
19,34,NO
20,29,NO
21,60,NO
22,65,NO
23,10,NO
24,5,YES
25,9,YES
26,19,NO
27,32,NO
28,31,NO
29,54,NO
30,11,NO
31,36,NO
32,49,NO
33,46,NO
34,18,NO
35,38,NO
36,12,YES
37,62,NO
38,69,NO
39,20,NO
40,45,NO
41,39,NO
42,42,NO
43,56,NO
44,61,NO
45,55,NO
46,63,NO
47,33,NO
48,58,NO
49,17,YES
50,13,NO
51,1,YES
52,18,NO
53,5,YES
54,48,NO
55,43,NO
56,2,YES
57,21,NO
58,66,NO
59,14,NO
60,50,NO
61,53,NO
62,51,NO
63,6,NO
64,16,NO
65,22,NO
66,21,NO
67,41,NO
68,14,YES
69,2,YES
70,19,NO
71,30,NO
72,35,NO
73,12,NO
74,7,YES
75,4,YES
76,24,NO
77,57,NO
78,28,NO
79,15,YES
80,1,YES
81,4,YES
82,20,NO
83,8,NO
84,10,YES
85,67,NO
86,2,YES
87,9,NO
88,7,NO
89,23,NO
90,3,YES
91,52,NO
92,47,NO
93,6,YES
94,17,NO
95,1,YES
96,44,NO
97,25,NO
98,59,NO
99,3,YES
100,4,YES
101,3,YES
102,9,NO
103,1,YES
104,1,YES
105,1,YES
106,3,YES
107,7,NO
108,4,YES
109,6,NO
110,2,YES
111,7,NO
112,1,YES
113,5,YES
114,6,NO
115,4,YES
116,2,YES
117,8,NO
118,10,NO
119,5,YES
120,2,YES
121,5,YES
122,41,NO
123,57,NO
124,6,NO
125,14,NO
126,22,NO
127,2,YES
128,40,NO
129,38,NO
130,23,NO
131,8,NO
132,52,NO
133,27,NO
134,21,NO
135,22,NO
136,12,YES
137,14,YES
138,16,NO
139,51,NO
140,16,NO
141,35,NO
142,42,NO
143,4,YES
144,48,NO
145,7,NO
146,19,NO
147,13,NO
148,20,NO
149,43,NO
150,2,YES
151,30,NO
152,9,NO
153,18,NO
154,58,NO
155,32,NO
156,28,NO
157,15,YES
158,3,YES
159,24,NO
160,19,NO
161,37,NO
162,4,YES
163,5,YES
164,11,NO
165,21,NO
166,7,YES
167,26,NO
168,9,YES
169,49,NO
170,8,YES
171,50,NO
172,34,NO
173,45,NO
174,13,YES
175,2,YES
176,1,YES
177,18,NO
178,4,YES
179,46,NO
180,39,NO
181,36,NO
182,3,YES
183,20,NO
184,12,NO
185,17,NO
186,1,YES
187,59,NO
188,53,NO
189,55,NO
190,1,YES
191,44,NO
192,3,YES
193,10,YES
194,56,NO
195,15,NO
196,47,NO
197,11,YES
198,6,YES
199,33,NO
200,17,NO
201,25,NO
202,29,NO
203,10,NO
204,5,YES
205,31,NO
206,54,NO
207,60,NO
208,3,YES
209,11,NO
210,5,YES
211,22,NO
212,16,NO
213,17,NO
214,15,NO
215,16,NO
216,18,NO
217,21,NO
218,2,YES
219,5,YES
220,6,NO
222,12,NO
223,7,NO
224,18,NO
225,13,NO
226,10,NO
227,9,NO
228,8,NO
229,16,NO
230,12,NO
231,21,NO
232,9,NO
233,10,NO
234,17,NO
235,14,NO
236,6,NO
237,10,NO
238,4,YES
240,19,NO
241,14,NO
242,1,YES
243,4,YES
244,18,NO
245,14,NO
246,7,NO
247,11,NO
248,17,NO
249,8,NO
250,3,YES
251,4,YES
252,15,NO
253,19,NO
254,7,NO
255,14,NO
256,4,YES
257,1,YES
258,9,NO
259,13,NO
260,20,NO
261,8,NO
262,1,YES
263,6,NO
264,19,NO
265,1,YES
266,6,NO
267,11,NO
268,13,NO
269,12,NO
270,18,NO
271,3,YES
272,10,NO
273,2,YES
274,21,NO
275,20,NO
276,9,NO
277,7,NO
278,15,NO
279,13,NO
280,12,NO
281,5,YES
282,8,NO
283,16,NO
284,2,YES
285,22,NO
286,15,NO
287,2,YES
288,5,YES
289,3,YES
290,20,NO
291,11,NO
292,17,NO
